"","ID","COUNTY","NAME","STNAME","POPESTIMATE2015","CTYNAME","TOT_POP","TOT_MALE","TOT_FEMALE","WHITE","HISPANIC","BLACK","ASIAN","NATIVE","OTHER","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","00..10","10..15","15..25","25..35","35..50","50..75","75..100","100..150","150..200","200..999","LESS_THAN_HS","HS_DEGREE","SOME_COLLEGE","BS_DEGREE"
"180",180,"25124","Walhain","Wallonie",7607,"Walhain",7607,0.495070329959248,0.504929670040752,1,0,0,0,0,0,0.0558695937951886,0.0588931247535165,0.0679637176285001,0.0670435125542264,0.065203102405679,0.0511371105560668,0.0636256079926384,0.0719074536611016,0.0677008018929933,0.0701985013803076,0.0742736952806625,0.0608649927698173,0.0621795714473511,0.0521887734980939,0.0425923491520968,0.0291836466412515,0.0182726436177205,0.0209018009727882,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.339285714285714,0.349867724867725,0.0286596119929453,0.282186948853616
"181",181,"31003","Beernem","Vlaanderen",16259,"Beernem",16259,0.506550218340611,0.493449781659389,1,0,0,0,0,0,0.045636262992804,0.048526969678332,0.0537548434713082,0.0556614797958054,0.0503105972077003,0.0523402423273264,0.0669782889476598,0.0602743096131373,0.064272095454825,0.0650101482255981,0.0653791746109847,0.0719601451503783,0.0745433298480841,0.0643335998523894,0.0539393566640015,0.0434836090780491,0.0292760932406667,0.0343194538409496,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.375859178541492,0.329170159262364,0.118105616093881,0.176865046102263
"182",182,"31004","Blankenberge","Vlaanderen",20559,"Blankenberge",20559,0.492095919062211,0.507904080937789,1,0,0,0,0,0,0.0302543898049516,0.0356048445936086,0.0386691959725668,0.0400797704168491,0.0384259934821733,0.042852278807335,0.0482513740940707,0.0493214650518021,0.0518507709518945,0.0516562089595797,0.0615788705676346,0.076608784473953,0.0904226859283039,0.0990806945863126,0.0881852230166837,0.0686803832871249,0.0460625516805292,0.0424145143246267,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.482413876174416,0.323596723681041,0.0725728740062636,0.12141652613828
"183",183,"31005","Bruges","Vlaanderen",119869,"Bruges",119869,0.489467668871852,0.510532331128148,1,0,0,0,0,0,0.0393095796244233,0.043789470171604,0.0479356630988829,0.0516063369178019,0.0571790871701608,0.0601489959872861,0.0617424021223169,0.0591812728895711,0.0602407628327591,0.0613920196214201,0.0673985767796511,0.0692923107725934,0.0703434582752838,0.0655131852272064,0.0560778850244851,0.0501130400687417,0.0348547163987353,0.043881237017077,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.359317707124623,0.333197957762822,0.097284752842887,0.210199582269668
"184",184,"31006","Damme","Vlaanderen",11207,"Damme",11207,0.495850807531007,0.504149192468993,1,0,0,0,0,0,0.0419380744177746,0.0500579994646203,0.0505933791380387,0.0515749085393058,0.0504149192468993,0.0439903631658785,0.0572856250557687,0.0606763629874186,0.0613902025519764,0.0530025876684215,0.0657624698848934,0.0706701168912287,0.0880699562773267,0.0779869724279468,0.0601409833140002,0.0448826626215758,0.0274828232354778,0.0440795931114482,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.350101808599832,0.364594562223021,0.109234638878908,0.176068990298239
"185",185,"31012","Jabbeke","Vlaanderen",14832,"Jabbeke",14832,0.496359223300971,0.503640776699029,1,0,0,0,0,0,0.045240021574973,0.0453748651564186,0.0529935275080906,0.0519147788565264,0.0503640776699029,0.0554881337648328,0.0585221143473571,0.0559600862998921,0.0596008629989212,0.0600053937432578,0.0674217907227616,0.0767259978425027,0.0776024811218986,0.0649946062567422,0.0566343042071197,0.0503640776699029,0.0313511326860841,0.0394417475728155,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.325541291435141,0.342115347767772,0.10959954014179,0.222743820655298
"186",186,"31022","Oostkamp","Vlaanderen",24275,"Oostkamp",24275,0.498990731204943,0.501009268795057,1,0,0,0,0,0,0.0472090628218332,0.0509165808444902,0.0561894953656025,0.056519052523172,0.0509989701338826,0.0499279093717817,0.064346035015448,0.0618743563336766,0.0625334706488156,0.0659938208032956,0.0687126673532441,0.0690010298661174,0.0669824922760041,0.0574253347064882,0.051081359423275,0.0516992790937178,0.0308959835221421,0.0376930998970134,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.352127291594604,0.338348898881587,0.112590799031477,0.196933010492333
"187",187,"31033","Torhout","Vlaanderen",20965,"Torhout",20965,0.499785356546625,0.500214643453375,1,0,0,0,0,0,0.0435010732172669,0.0503696637252564,0.058669210589077,0.0539947531600286,0.0508943477223945,0.0541378487956117,0.0596231814929645,0.0627235869305986,0.0643453374672072,0.0601478654901026,0.0644884331027904,0.0686859050798951,0.0720725017886954,0.0633913665633198,0.0545671357023611,0.0464583830193179,0.0328165990937276,0.0391128070593847,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.388199363181493,0.325557216193385,0.10338553512249,0.182857885502632
"188",188,"31040","Zedelgem","Vlaanderen",23460,"Zedelgem",23460,0.498380221653879,0.501619778346121,1,0,0,0,0,0,0.0502131287297528,0.048849104859335,0.0554987212276215,0.0554987212276215,0.048849104859335,0.0559676044330776,0.0653452685421995,0.0604006820119352,0.0593350383631714,0.0605711849957374,0.0667519181585678,0.0769820971867008,0.0718670076726343,0.0590366581415175,0.053921568627451,0.0448849104859335,0.0333759590792839,0.0326513213981245,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.354897360703812,0.336422287390029,0.123284457478006,0.185395894428152
"189",189,"31042","Zuienkerke","Vlaanderen",2676,"Zuienkerke",2676,0.505979073243647,0.494020926756353,1,0,0,0,0,0,0.0429745889387145,0.0373692077727952,0.0433482810164425,0.0575485799701046,0.054932735426009,0.0448430493273543,0.0526905829596413,0.054559043348281,0.0511958146487294,0.062406576980568,0.0743647234678625,0.085949177877429,0.085575485799701,0.077727952167414,0.0691330343796712,0.0500747384155456,0.0265321375186846,0.0287742899850523,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.318438381937912,0.372530573847601,0.11241768579492,0.196613358419567
"190",190,"31043","Knokke-Heist","Vlaanderen",32514,"Knokke-Heist",32514,0.483391769699206,0.516608230300794,1,0,0,0,0,0,0.0272190441040782,0.0270345082118472,0.0316479055176232,0.0369379344282463,0.0462569969859138,0.0432429107461401,0.0384449775481331,0.0354924032724365,0.0388755612966722,0.0465645568062988,0.0683397920895614,0.0843021467675463,0.0944208648582149,0.0920218982592114,0.0890385680014763,0.0860552377437412,0.0540690164236944,0.0600356769391647,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.363441469136801,0.369508939406197,0.0711512013591133,0.195898390097889
"191",191,"32003","Dixmude","Vlaanderen",17228,"Dixmude",17228,0.499593684699327,0.500406315300673,1,0,0,0,0,0,0.048990016252612,0.050731367541212,0.0538077548177386,0.0549686556768052,0.0552008358486185,0.0525888089157186,0.0667517993963316,0.0567680520083585,0.062978871604365,0.0585674483399118,0.063849547248665,0.0763872765265846,0.0711051776178314,0.0616438356164384,0.0495704666821453,0.0423728813559322,0.0342465753424658,0.0394706292082656,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.38816660179058,0.34558193849747,0.113896457765668,0.152355001946283
"192",192,"32006","Houthulst","Vlaanderen",10464,"Houthulst",10464,0.503058103975535,0.496941896024465,1,0,0,0,0,0,0.0510321100917431,0.0585818042813456,0.0621177370030581,0.0537079510703364,0.0563837920489297,0.0560970948012232,0.0689984709480122,0.0720565749235474,0.0696674311926606,0.0611620795107034,0.0665137614678899,0.0718654434250764,0.0627866972477064,0.0517010703363914,0.0422400611620795,0.0351681957186544,0.0241781345565749,0.0357415902140673,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.40651778758764,0.347961568423786,0.123084913009608,0.122435730978966
"193",193,"32010","Koekelare","Vlaanderen",8827,"Koekelare",8827,0.49869717910955,0.50130282089045,1,0,0,0,0,0,0.0471281296023564,0.0541520335334768,0.060156338506854,0.0493939050640082,0.0467882632831086,0.0512065254333296,0.0603829160530191,0.0649144669763227,0.0696725954457913,0.0559646539027982,0.065367622068653,0.0697858842188739,0.0713719270420301,0.0687662852611306,0.0546051886258072,0.0410105358558967,0.0288886371360598,0.0404440919904837,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.408154253753312,0.346482190167795,0.10685899322932,0.138504562849573
"194",194,"32011","Kortemark","Vlaanderen",12815,"Kortemark",12815,0.500195083886071,0.499804916113929,1,0,0,0,0,0,0.0503316426063207,0.0569644947327351,0.0559500585251658,0.0556379243074522,0.0437768240343348,0.0556379243074522,0.066796722590714,0.0654701521654311,0.0634412797502926,0.0562621927428794,0.0651580179477175,0.0710105345298478,0.0687475614514241,0.0591494342567304,0.0536870854467421,0.0431525555989075,0.030511119781506,0.0383144752243465,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.401279801837135,0.336567241201362,0.128083393539065,0.134069563422438
"195",195,"32030","Lo-Reninge","Vlaanderen",3216,"Lo-Reninge",3216,0.50342039800995,0.49657960199005,1,0,0,0,0,0,0.0472636815920398,0.054726368159204,0.0708955223880597,0.0562810945273632,0.056592039800995,0.0525497512437811,0.0534825870646766,0.0575248756218905,0.0597014925373134,0.0581467661691542,0.0640547263681592,0.0817786069651741,0.0796019900497512,0.0525497512437811,0.0438432835820896,0.0382462686567164,0.0286069651741294,0.0441542288557214,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.358910891089109,0.36509900990099,0.110148514851485,0.165841584158416
"196",196,"33011","Ypres","Vlaanderen",35550,"Ypres",35550,0.494514767932489,0.505485232067511,1,0,0,0,0,0,0.0472011251758087,0.0479043600562588,0.0538677918424754,0.0550210970464135,0.0532770745428973,0.0563713080168776,0.0614908579465542,0.0579746835443038,0.05957805907173,0.0558649789029536,0.0631223628691983,0.0711954992967651,0.0736146272855134,0.0646413502109705,0.0552461322081575,0.0480731364275668,0.0344303797468354,0.0411251758087201,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.389418710263397,0.335679685134726,0.0985467756584923,0.176354828943385
"197",197,"33016","Messines","Vlaanderen",1075,"Messines",1075,0.502325581395349,0.497674418604651,1,0,0,0,0,0,0.0632558139534884,0.0558139534883721,0.0772093023255814,0.0706976744186047,0.0576744186046512,0.0437209302325581,0.0818604651162791,0.0809302325581395,0.0893023255813954,0.0595348837209302,0.0437209302325581,0.0455813953488372,0.0502325581395349,0.0483720930232558,0.0474418604651163,0.0372093023255814,0.0241860465116279,0.0232558139534884,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.466577540106952,0.362299465240642,0.0748663101604278,0.0962566844919786
"198",198,"33021","Poperinge","Vlaanderen",19921,"Poperinge",19921,0.496059434767331,0.503940565232669,1,0,0,0,0,0,0.0454796445961548,0.0508006626173385,0.0560212840720847,0.0598865518799257,0.0549671201244917,0.0511018523166508,0.0555193012398976,0.0546659304251795,0.059836353596707,0.061944681491893,0.0659605441493901,0.0712815621705738,0.0685206565935445,0.0622458711912053,0.0582802068169269,0.0495457055368706,0.0361929622006927,0.0377491089804729,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.378676713596404,0.355872827020953,0.101989556480931,0.163460902901712
"199",199,"33029","Wervik","Vlaanderen",19209,"Wervik",19209,0.50054661877245,0.49945338122755,1,0,0,0,0,0,0.0508615753032433,0.0580977666718726,0.0623145400593472,0.0636680722577958,0.0553386433442657,0.0533083450465927,0.0591389452860638,0.0611171846530272,0.0666874902389505,0.0630954240199906,0.0607007132073507,0.0640845437034723,0.061741891821542,0.0554948201363944,0.0527877557394971,0.046124212608673,0.0310271227028997,0.0344109531990213,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.443470267977091,0.323835112776639,0.0890900091918263,0.143604610054444
"200",200,"33037","Zonnebeke","Vlaanderen",12705,"Zonnebeke",12705,0.503817394726486,0.496182605273514,1,0,0,0,0,0,0.0476190476190476,0.052577725304998,0.0606060606060606,0.059818968909878,0.0524203069657615,0.0556473829201102,0.0680834317197954,0.0605273514364423,0.0635182998819362,0.0612357339630067,0.0739866194411649,0.0717040535222353,0.0665879574970484,0.0559622195985832,0.0462809917355372,0.0401416765053129,0.0284140102321921,0.0348681621408894,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.379936305732484,0.337473460721868,0.120594479830149,0.161995753715499
"201",201,"33039","Heuvelland","Vlaanderen",7969,"Heuvelland",7969,0.515497553017945,0.484502446982055,1,0,0,0,0,0,0.0466808884427155,0.0503199899610993,0.0604843769607228,0.0574727067386121,0.0525787426276823,0.05006901744259,0.0624921571087966,0.0598569456644497,0.0622411845902874,0.0587275693311582,0.0647509097753796,0.0751662692935124,0.0771740494415862,0.0695193876270548,0.0537081189609738,0.0397791441837119,0.0272305182582507,0.0317480235914167,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.390264443321543,0.357756442647802,0.105608893380495,0.14637022065016
"202",202,"33040","Langemark-Poelkapelle","Vlaanderen",8100,"Langemark-Poelkapelle",8100,0.50641975308642,0.49358024691358,1,0,0,0,0,0,0.0514814814814815,0.051358024691358,0.0616049382716049,0.0566666666666667,0.0601234567901235,0.0571604938271605,0.0630864197530864,0.0583950617283951,0.0651851851851852,0.0598765432098765,0.0688888888888889,0.0738271604938272,0.0703703703703704,0.0560493827160494,0.0459259259259259,0.0376543209876543,0.0279012345679012,0.0344444444444444,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.397253391391727,0.345168313515324,0.114218723831854,0.143359571261095
"203",203,"33041","Vleteren","Vlaanderen",3600,"Vleteren",3600,0.510555555555556,0.489444444444444,1,0,0,0,0,0,0.0455555555555556,0.0627777777777778,0.0633333333333333,0.0619444444444444,0.0547222222222222,0.0472222222222222,0.0638888888888889,0.0572222222222222,0.0633333333333333,0.0627777777777778,0.0638888888888889,0.0755555555555556,0.0688888888888889,0.0572222222222222,0.0422222222222222,0.0408333333333333,0.0336111111111111,0.035,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.376651982378855,0.3571953010279,0.117474302496329,0.148678414096916
"204",204,"34002","Anzegem","Vlaanderen",15148,"Anzegem",15148,0.50165038288883,0.49834961711117,1,0,0,0,0,0,0.0505677317137576,0.0493134407182466,0.0573673092157381,0.0601399524689728,0.0513599155003961,0.055122788486929,0.0704383416952733,0.0583575389490362,0.0657512542909955,0.0663453921309744,0.0670715606020597,0.0716266173752311,0.0631766569844204,0.0601399524689728,0.0486532875627146,0.0435701082651175,0.0295088460522841,0.0314893055188804,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.356330275229358,0.331651376146789,0.110642201834862,0.201376146788991
"205",205,"34003","Avelgem","Vlaanderen",10406,"Avelgem",10406,0.493561406880646,0.506438593119354,1,0,0,0,0,0,0.0515087449548337,0.0535268114549299,0.0607341918124159,0.0530463194310974,0.0524697290024986,0.0528541226215645,0.0664039976936383,0.0643859311935422,0.0665000960984048,0.057947338074188,0.0626561599077455,0.0714972131462618,0.0689025562175668,0.0610224870267154,0.0489140880261388,0.0439169709782818,0.0286373246204113,0.0350759177397655,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.392159399663605,0.337171691033769,0.106093931944624,0.164574977358002
"206",206,"34009","Deerlijk","Vlaanderen",12670,"Deerlijk",12670,0.494475138121547,0.505524861878453,1,0,0,0,0,0,0.0535911602209945,0.0568271507498027,0.057379636937648,0.0527229676400947,0.0524861878453039,0.0632202052091555,0.0667719021310181,0.0689029202841357,0.0641673243883189,0.0611681136543015,0.0593528018942384,0.0726913970007893,0.0651144435674822,0.0528808208366219,0.0449092344119968,0.0408839779005525,0.0322809786898185,0.0346487766377269,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.357087443200709,0.334256899035797,0.118142524659204,0.190513133104289
"207",207,"34013","Harelbeke","Vlaanderen",29904,"Harelbeke",29904,0.498093900481541,0.501906099518459,1,0,0,0,0,0,0.051197164258962,0.0541064740502943,0.0564807383627608,0.051197164258962,0.0513978063135367,0.0606942215088282,0.0688871054039593,0.0622324772605671,0.067516051364366,0.0587881219903692,0.0633694489031568,0.0675829320492242,0.0703250401284109,0.0614633493846977,0.0522338148742643,0.0440743713215623,0.0275548421615837,0.0308988764044944,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.401601723491945,0.327369801423754,0.104720869239416,0.166307605844886
"208",208,"34022","Courtrai","Vlaanderen",80032,"Courtrai",80032,0.49546431427429,0.50453568572571,1,0,0,0,0,0,0.0504423230707717,0.0559276289484206,0.0567398040783686,0.0574645141943223,0.0602508996401439,0.0672356057576969,0.0696221511395442,0.0640618752499,0.061500399840064,0.0567897840863655,0.0578143742502999,0.0626749300279888,0.0635995601759296,0.0566398440623751,0.0459191323470612,0.0428703518592563,0.0309126349460216,0.0395341863254698,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.381209423112595,0.315618623631979,0.0959005750324615,0.207271378222964
"209",209,"34023","Kuurne","Vlaanderen",14145,"Kuurne",14145,0.490491339696006,0.509508660303994,1,0,0,0,0,0,0.056769176387416,0.0564156945917285,0.0581831035701661,0.0533050547896783,0.0521032166843408,0.0589607635206787,0.0661717921527041,0.0620714033227289,0.0606574761399788,0.0579003181336161,0.0613644397313538,0.0719688936019795,0.0636974195828915,0.0566984800282785,0.0481442205726405,0.0472958642629905,0.0297631671968894,0.0385295157299399,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.391511266511266,0.329254079254079,0.108100233100233,0.171134421134421
"210",210,"34025","Lendelede","Vlaanderen",5881,"Lendelede",5881,0.498384628464547,0.501615371535453,1,0,0,0,0,0,0.0418296208127869,0.0503315762625404,0.0561129059683727,0.051861928243496,0.0540724366604319,0.0581533752763136,0.0561129059683727,0.0625743921101853,0.0703961911239585,0.0557728277503826,0.0719265431049141,0.0596837272572692,0.0637646658731508,0.0686958000340078,0.0511817718075157,0.0506716544805305,0.034687978234994,0.0421696990307771,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.383276059564719,0.335853379152348,0.105154639175258,0.175715922107675
"211",211,"34027","Menin","Vlaanderen",34417,"Menin",34417,0.497486707150536,0.502513292849464,1,0,0,0,0,0,0.0510503530232153,0.0591858674492257,0.0638347328355173,0.0588372025452538,0.0542173925676265,0.0537525060289973,0.0590696458145684,0.0632536246622309,0.0643867856001395,0.0602899729784699,0.0666240520672923,0.0681058779091728,0.0626434610802801,0.0552924426882064,0.0483482000174332,0.0438446116744632,0.0295493506116164,0.0377139204462911,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.463358962037482,0.318716962998558,0.0831731539324043,0.134750921031555
"212",212,"34040","Waregem","Vlaanderen",39997,"Waregem",39997,0.491661874640598,0.508338125359402,1,0,0,0,0,0,0.0470535290146761,0.0499037427807086,0.0538790409280696,0.0536540240518039,0.0529289696727255,0.0599794984623847,0.0640548041103083,0.0603545265894942,0.0612295922194165,0.0615796184713854,0.0639047928594645,0.0724304322824212,0.07120534040053,0.0607045528414631,0.0529289696727255,0.0470285271395355,0.0320774058054354,0.0351026326974523,0,0,0.11,0.255,0.345,0.187,0.077,0.026,0,0,0.370512730093801,0.333874039071867,0.104661823823965,0.190951407010367
